series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2010.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2011.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2012.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2013.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2014.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2015.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2016.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2017.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2018.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
ER_GRF_ANIMRCNTN	Number of local breeds for which sufficient genetic resources are stored for reconstitution	638	Réunion	2019.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['No information on local breeds']	NA	NUMBER	G
