series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2000.0	0.74328	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2000.0	0.69147	Float						UIS		['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2000.0	0.99586	Float						UIS		['']	C	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2000.0	0.55451	Float						UIS		['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2007.0	0.94727	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2007.0	1.06727	Float						UIS		['']	C	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2008.0	1.01261	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2008.0	1.08868	Float						UIS		['']	C	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2009.0	0.86232	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2009.0	0.95136	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2009.0	0.89795	Float						UIS		['']	C	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2009.0	1.03342	Float						UIS		['']	C	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2010.0	1.2264	Float						UIS		['']	C	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2010.0	1.03673	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2010.0	0.97588	Float						UIS		['']	C	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2010.0	0.95567	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2011.0	0.79302	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2011.0	1.20699	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2012.0	1.5188	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2014.0	0.85403	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2014.0	0.88296	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2015.0	1.17863	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2017.0	1.69104	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2017.0	1.0515	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2018.0	1.06985	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	28	Antigua and Barbuda	2018.0	1.50971	Float						UIS		['']	C	Ratio	PRIMAR	G
