series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2003.0	2757	Float						Communication and Information Agency of Uzbekistan.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2004.0	5514	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2005.0	8271	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2006.0	8639	Float						Communication and Information Agency of Uzbekistan.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2007.0	19180	Float						Communication and Information Agency of Uzbekistan.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2008.0	65960	Float						Communication and Information Agency of Uzbekistan.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2009.0	88735	Float						Communication and Information Agency of Uzbekistan.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2010.0	118000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2011.0	147760	Float						Communication and Information Agency of Uzbekistan.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2012.0	220575	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2012.0	198926	Float						State Committee for Communications, Informatization and Telecommunication Technologies		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2012.0	13803	Float						State Committee for Communications, Informatization and Telecommunication Technologies		['Sppeds of at least 2 Mbit/s, i.e. also incl. equal to or above 10 Mbit/s']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2013.0	306300	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2014.0	1392	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2014.0	53066	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2014.0	486028	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2014.0	820450	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2015.0	1787786	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2015.0	4649	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2015.0	163125	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2015.0	1620012	Float						State Committee for Communications, Informatization and Telecommunication Technologies 		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2016.0	964285	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2016.0	1536624	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2016.0	2746360	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2016.0	245451	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2017.0	3320210	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2017.0	1165394	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	860	Uzbekistan	2017.0	1859317	Float						Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan		['']	NA	NUMBER	256KT2MBPS	G
