series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2011.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2011.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2012.0	16766	Float						Ministry of Information & Communications		['Fixed broadband in Bhutan is provided via ADSL/DSL networks only.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2012.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2012.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2012.0	16766	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2013.0	20481	Float						Ministry of Information & Communications		['Fixed broadband provided through ADSL/DSL and Fiber links']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2013.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2013.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2013.0	20481	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2014.0	24979	Float						Ministry of Information & Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2014.0	24979	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2014.0	0	Float						ITU estimate.		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2014.0	0	Float						ITU estimate.		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2015.0	78	Float						Ministry of Information & Communications		['Data only for one operator']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2015.0	6	Float						Ministry of Information & Communications		['Data only for one operator']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2015.0	27790	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2015.0	27874	Float						Ministry of Information & Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2016.0	16387	Float						Ministry of Information and Communications		['Combined for two operators']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2016.0	16489	Float						Ministry of Information and Communications		['Both operator (Bhutan Telecom-16172 TahiCell-317)']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2016.0	94	Float						Ministry of Information and Communications		['Data only for one operator ']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2016.0	8	Float						Ministry of Information and Communications		['Data only for one operator']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2017.0	16707	Float						Ministry of Information and Communications		['Refers to household or Offices which have direct fixed-broadband and lease line subscription from the 8 ISPs. It does not take into account the actual number of subscribers ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2017.0	16587	Float						Ministry of Information and Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2017.0	104	Float						Ministry of Information and Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2017.0	17	Float						Ministry of Information and Communications		['Not Available ']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2018.0	10802	Float						Ministry of Information and Communications		['Refers to household or Offices which have direct fixed-broadband and lease line subscription from the 8 ISPs. It does not take into account the actual number of subscribers     Decline in subscription have been observed. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2018.0	247	Float						Ministry of Information and Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2018.0	10495	Float						Ministry of Information and Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2018.0	60	Float						Ministry of Information and Communications		['']	NA	NUMBER	10MBPS	G
