series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2005.0	272	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2007.0	10000	Float						Ministry of Transport and Telecommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2008.0	64000	Float						Ministry of Public Works Transport and Telcommunication. National Agency of Information Society. 		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2009.0	92000	Float						Ministry of Transport and Telecommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2010.0	105539	Float						Minister for Innovation and ICT		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2011.0	128210	Float						Minister for Innovation and ICT		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2012.0	160088	Float						National Agency on Information Society		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2012.0	110522	Float						National Agency on Information Society		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2012.0	34658	Float						National Agency on Information Society		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2012.0	14908	Float						National Agency on Information Society		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2013.0	182556	Float						Ministry of Innovation and Public Administration/National Agency for Information Society		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2013.0	132052	Float						National Agency on Information Society		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2013.0	34026	Float						National Agency on Information Society		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2013.0	16478	Float						National Agency on Information Society		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2014.0	207964	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2014.0	175153	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2014.0	18736	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2014.0	14075	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2015.0	242870	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2015.0	216274	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2015.0	14332	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2015.0	12264	Float						Minister of State for the Innovation and Public Administration		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2016.0	203226	Float						AKEP		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2016.0	44539	Float						AKEP		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	8	Albania	2016.0	18614	Float						AKEP		['']	NA	NUMBER	256KT2MBPS	G
