series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2007.0	1946	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2008.0	2246	Float						Ministerio de la Informática y las Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2009.0	2883	Float						Ministerio de la Informática y las Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2010.0	3706	Float						Ministerio de la Informática y las Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2011.0	4421	Float						Ministerio de la Informática y las Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2012.0	5013	Float						Ministerio de la Informática y las Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2013.0	5360	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2014.0	7793	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2015.0	8157	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2016.0	14428	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2017.0	33536	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2017.0	29365	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2017.0	478	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2017.0	3693	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2018.0	98838	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2018.0	88446	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2018.0	9292	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	192	Cuba	2018.0	1100	Float						Ministerio de Comunicaciones		['']	NA	NUMBER	10MBPS	G
