series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	30	Eastern Asia	3	142	Asia	Region						ISCED11_1	Primary	2017	91.71075					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	30	Eastern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2017	92.55043					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	30	Eastern Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2017	97.06494					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_3	Upper secondary	2017	98.28158					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_2	Lower secondary	2017	97.33139					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	2017	93.93531					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_3	Upper secondary	2016	73.74983					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	2016	70.44686					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	2016	61.82755					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	2016	12.46362					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_3	Upper secondary	2016	66.35747					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_2	Lower secondary	2016	44.00543					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_2	Lower secondary	2016	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_3	Upper secondary	2016	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	ISCED11_1	Primary	2016	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2017	41.06687					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_1	Primary	2017	15.85871					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2017	69.76209					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	2016	15.6858					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_1	Primary	2017	98.89241					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_3	Upper secondary	2017	95.32554					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	2017	95.3411					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2017	75.21965					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2017	66.31557					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	3	142	Asia	Region						ISCED11_1	Primary	2017	47.94729					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_2	Lower secondary	2016	36.28736					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_1	Primary	2016	10.18754					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_3	Upper secondary	2016	68.10339					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_3	Upper secondary	2017	67.23037					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_1	Primary	2017	32.00007					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	2017	42.00068					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_3	Upper secondary	2012	90.45359					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_2	Lower secondary	2012	59.72812					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_1	Primary	2012	45.5388					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_1	Primary	2016	85.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	2016	85.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_3	Upper secondary	2016	85.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11_3	Upper secondary	2017	72.28261					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_2	Lower secondary	2017	46.76471					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_1	Primary	2017	33.10424					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_1	Primary	2017	67.14207					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_2	Lower secondary	2017	85.36585					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_3	Upper secondary	2017	85.8643					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_2	Lower secondary	2017	88.81932					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_1	Primary	2017	88.81932					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_3	Upper secondary	2017	76.1469					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_2	Lower secondary	2017	74.09024					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_1	Primary	2017	56.51985					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_2	Lower secondary	2016	3.79589					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_1	Primary	2016	0.32154					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_3	Upper secondary	2016	19.52663					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	ISCED11_3	Upper secondary	2016	44.0846					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	ISCED11_1	Primary	2017	13.95458					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_1	Primary	2017	99.68553					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_1	Primary	2009	63.76283					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_2	Lower secondary	2009	89.84213					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_3	Upper secondary	2016	66.51853					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						ISCED11_3	Upper secondary	2017	87.10794					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_3	Upper secondary	2016	91.18166					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_2	Lower secondary	2016	91.87592					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_3	Upper secondary	2017	81.89055					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_2	Lower secondary	2016	81.20444					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_1	Primary	2016	17.90941					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_3	Upper secondary	2017	92.67348					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_2	Lower secondary	2017	88.13202					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_1	Primary	2017	76.96867					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_2	Lower secondary	2011	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_3	Upper secondary	2011	100.0					UIS		C	Country data	PT	Percentage	G	Global			
