series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	modeOfTransportation_code	modeOfTransportation_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	MOT_ROA	Road transport	2017	54.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	54,601,724		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	MOT_RAI	Rail transport	2017	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	4,256,238		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	MOT_RAI	Rail transport	2017	76.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	76,281,043		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	MOT_ROA	Road transport	2017	38.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	38,220,020,125		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	MOT_ROA	Road transport	2017	23.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	23,671,317,426		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	MOT_RAI	Rail transport	2017	204.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	204,133		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	MOT_ROA	Road transport	2017	136.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	136,319,927,111		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	MOT_RAI	Rail transport	2017	480.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	480,281,416		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	MOT_RAI	Rail transport	2017	20.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	20,094,281		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	MOT_ROA	Road transport	2017	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	22,099,581,682		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,131,405,698		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	MOT_ROA	Road transport	2017	331.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	331,295,669,876		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	MOT_ROA	Road transport	2017	431.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	431,952,491,509		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	MOT_RAI	Rail transport	2017	67.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	67,527,058,893		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	830	Channel Islands	4	154	Northern Europe	Region						MOT_ROA	Road transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	830	Channel Islands	4	154	Northern Europe	Region						MOT_RAI	Rail transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,232,839,595		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,373,335		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1	MOT_RAI	Rail transport	2017	603.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	603,562		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1	MOT_ROA	Road transport	2017	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	5,782,680		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	MOT_RAI	Rail transport	2017	427.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	427,693,790		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1	MOT_ROA	Road transport	2017	674.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	674,346,016		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	MOT_ROA	Road transport	2017	58.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	58,441,021,832		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	MOT_RAI	Rail transport	2017	414.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	414,113		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	MOT_ROA	Road transport	2017	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	4,753,413,406		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,385,788		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	MOT_RAI	Rail transport	2017	78.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	78,094,553,811		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,667,221,591,373		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,650,126		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,739,647,055		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	MOT_ROA	Road transport	2017	14.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	14,019,388,547		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,001		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	MOT_ROA	Road transport	2017	18.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	18,658,080,378		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	MOT_RAI	Rail transport	2017	117.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	117,380,704		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	86	British Indian Ocean Territory	5	14	Eastern Africa	Country	72.38715553	-7.299281071	IOT	0	1	MOT_ROA	Road transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	86	British Indian Ocean Territory	5	14	Eastern Africa	Country	72.38715553	-7.299281071	IOT	0	1	MOT_RAI	Rail transport	2017	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global			
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	MOT_ROA	Road transport	2017	84.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	84,312,214,276		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	MOT_RAI	Rail transport	2017	705.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	705,561,705		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	MOT_ROA	Road transport	2017	73.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	73,090,739,883		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	MOT_RAI	Rail transport	2017	61.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	61,608,746		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	876	Wallis and Futuna Islands	4	61	Polynesia	Country	-176.2034788	-13.28471201	WLF	0	1	MOT_ROA	Road transport	2017	107.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	107,911,728		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	876	Wallis and Futuna Islands	4	61	Polynesia	Country	-176.2034788	-13.28471201	WLF	0	1	MOT_RAI	Rail transport	2017	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	2,303,262		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,213,003,891		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	MOT_RAI	Rail transport	2017	115.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	115,739,558		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	MOT_RAI	Rail transport	2017	244.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	244,726		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	MOT_ROA	Road transport	2017	28.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	28,183,261,622		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	MOT_ROA	Road transport	2017	18.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	18,027,764,011		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	MOT_RAI	Rail transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,605,995		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	9	Oceania	2	1	World	Region						MOT_ROA	Road transport	2017	147.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	147,073,242,500		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	9	Oceania	2	1	World	Region						MOT_AIR	Air transport	2017	197.0					ICAO		C	Country data	P_KM	Passenger kilometres	G	Global	197,725,801,564		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	9	Oceania	2	1	World	Region						MOT_RAI	Rail transport	2017	28.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	28,975,633,603		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	MOT_ROA	Road transport	2017	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	1,932,655,896		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	MOT_RAI	Rail transport	2017	89.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	89,777,688		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	MOT_RAI	Rail transport	2017	133.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	133,487,197		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	MOT_ROA	Road transport	2017	220.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	220,687,661		
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	MOT_ROA	Road transport	2017	49.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	G	Global	49,638,972		
