series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2000.0	21	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2001.0	31	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2002.0	48	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2003.0	91	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2004.0	250	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2005.0	250	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2006.0	2339	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2007.0	4000	Float					ITU estimate. 	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2008.0	5703	Float					Information & Communication Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2009.0	10702	Float					Information & Communication Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2010.0	10267	Float					ZICTA	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2011.0	21	Float					Zambia Information & Communications Technology Authority (ZICTA)	['Source: ZICTA']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2011.0	16415	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2011.0	47	Float					Zambia Information & Communications Technology Authority (ZICTA)	['Source: ZICTA']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2011.0	6263	Float					Zambia Information & Communications Technology Authority (ZICTA)	['Source: ZICTA']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2012.0	39	Float					Zambia Information & Communications Technology Authority (ZICTA)	['Source: ZICTA']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2012.0	14999	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2012.0	170	Float					Zambia Information & Communications Technology Authority (ZICTA)	['Source: ZICTA']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2012.0	10838	Float					Zambia Information & Communications Technology Authority (ZICTA)	['Source: ZICTA']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2013.0	28	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2013.0	13447	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2013.0	59	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2013.0	13360	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2014.0	82	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2014.0	216	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2014.0	20521	Float					Zambia Information & Communications Technology Authority (ZICTA)	['ISP subscribers with internet speed of at least 256 kbps ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2014.0	20223	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2015.0	847	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2015.0	23390	Float					Zambia Information & Communications Technology Authority (ZICTA)	['ISP subscribers with internet speed of at least 256 kbps ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2015.0	1133	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2015.0	21410	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2016.0	769	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2016.0	18319	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2016.0	12923	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2016.0	31784	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2017.0	16386	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2017.0	774	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2017.0	18752	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	894	Zambia	2017.0	35912	Float					Zambia Information & Communications Technology Authority (ZICTA)	['']	NA	NUMBER	ANYS
