series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	2.6	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	9.9	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	2.2	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	1.8	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	3.9	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	3.1	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	3.9	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	6.8	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	12.1	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	19.6	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	21.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	9.6	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	3.4	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	4.3	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	4.1	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	3.8	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	5.9	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	11.1	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	21.9	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	7.0	Float					ILOSTAT - LFS - Labour force survey	['Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers | Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population']	C	CUR_LCU	MALE	isco08-4	G
