series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2005.0	850	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2006.0	1210	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2007.0	1860	Float					Uganda Communications Commission (UCC).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2008.0	4798	Float					Uganda Communications Commission (UCC).	['Dec.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2009.0	120	Float					UCC.	['Dec.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2009.0	5400	Float					UCC.	['Dec.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2009.0	480	Float					UCC.	['Dec.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2009.0	6000	Float					Uganda Communications Commission (UCC).	['Dec.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2010.0	14000	Float					Uganda Communications Commission	['Dec.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2010.0	280	Float					UCC.	['Dec.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2010.0	1120	Float					UCC.	['Dec.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2010.0	12600	Float					UCC.	['Dec.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2011.0	35514	Float					Uganda Communications Commission	['Dec.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2011.0	31963	Float					UCC.	['Dec.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2011.0	2841	Float					UCC.	['Dec.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2011.0	710	Float					UCC.	['Dec.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2012.0	768	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2012.0	38400	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2012.0	34560	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2012.0	3072	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2013.0	41500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2014.0	936	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2014.0	55198	Float					Uganda Communications Commission	['December']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2014.0	4366	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2014.0	49896	Float					Uganda Communications Commission	['Dec']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2015.0	80724	Float					Uganda Communications Commission	['December']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2016.0	108259	Float					Uganda Communications Commission	['December ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2017.0	145765	Float					Uganda Communications Commission	['December']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2017.0	12376	Float					Uganda Communications Commission	['December']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2017.0	126513	Float					Uganda Communications Commission	['December']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	800	Uganda	2017.0	6876	Float					Uganda Communications Commission	['December']	NA	NUMBER	10MBPS
