series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2005.0	3.9	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2005.0	3.6	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2006.0	4.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2006.0	3.5	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2006.0	4.4	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2007.0	4.1	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2007.0	4.9	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2007.0	4.6	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2008.0	4.3	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2008.0	5.4	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2008.0	4.9	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2009.0	4.7	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2009.0	5.4	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2009.0	5.8	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2010.0	5.7	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2010.0	4.8	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2010.0	6.3	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2011.0	6.2	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2011.0	6.8	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2011.0	5.3	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2012.0	7.5	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2012.0	5.6	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2012.0	6.7	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2013.0	6.8	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2013.0	7.5	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2013.0	5.9	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2014.0	7.8	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2014.0	7.1	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	604	Peru	2014.0	6.2	Float					ILOSTAT - HS - National Household Survey	['Local currency: PER - Nuevo sol(PEN) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
