series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2000.0	1.15918	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2001.0	1.10585	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2003.0	0.83193	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2003.0	1.02939	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2005.0	1.04512	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2007.0	0.99926	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2008.0	1.04568	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2008.0	0.7193	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2009.0	0.94667	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2010.0	0.23073	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2013.0	1.18182	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2013.0	1.21766	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2014.0	0.86468	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2014.0	1.00351	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2015.0	1.09465	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2015.0	1.21895	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2016.0	1.09883	Float					UIS	['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2016.0	1.19288	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2017.0	1.21365	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	308	Grenada	2017.0	1.20624	Float					UIS	['']	C	Ratio	PRIMAR	G
