series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2000.0	196601	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2001.0	601500	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2002.0	1655000	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2003.0	3569381	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2004.0	6561035	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2005.0	9471000	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2006.0	12711000	Float					Autorité de Régulation des Communications Electroniques et des Postes (ARCEP).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2007.0	15750000	Float					ARCEP	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2008.0	17830000	Float					ARCEP	['512kbps or higher.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2009.0	19852000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2010.0	21337000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2011.0	22749000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2012.0	570000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2012.0	1998000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2012.0	23980000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2012.0	20838000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2013.0	24940000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2013.0	22943000	Float					Autorité de Régulation des Communications électroniques et des postes	['Some subscriptions cannot be classified by speed.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2013.0	355000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2013.0	1510000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2014.0	25969000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2014.0	317000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2014.0	1444000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2014.0	23609000	Float					Autorité de Régulation des Communications électroniques et des postes	['Some subscriptions cannot be classified by speed.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2015.0	26867000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2015.0	24832000	Float					Autorité de Régulation des Communications électroniques et des postes	['Some subscriptions cannot be classified by speed.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2015.0	1148000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2015.0	223000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2016.0	81000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2016.0	765000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2016.0	27680000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2016.0	26154000	Float					Autorité de Régulation des Communications électroniques et des postes	['Some subscriptions cannot be classified by speed.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2017.0	26944000	Float					Autorité de Régulation des Communications électroniques et des postes	['Some subscriptions cannot be classified by speed.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2017.0	600000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2017.0	28410000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	250	France	2017.0	17000	Float					Autorité de Régulation des Communications électroniques et des postes	['']	NA	NUMBER	256KT2MBPS
