series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2000.0	100000	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2001.0	331000	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2002.0	731000	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2003.0	966252	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2004.0	3157466	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2005.0	3233800	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['Refers to speed greater than, or equal to 64kbit/s in one or both directions.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2006.0	4767007	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['Refers to speed greater than, or equal to 64kbit/s in one or both directions.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2007.0	7609452	Float					Anatel. 	['Refers to speed greater than, or equal to 64kbit/s in one or both directions.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2008.0	10016914	Float					Agência Nacional de Telecomunicaçőes	['Refers to speed greater than, or equal to 64kbit/s in one or both directions.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2009.0	11729995	Float					Agência Nacional de Telecomunicaçőes	['Refers to speed greater than, or equal to 64kbit/s in one or both directions.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2010.0	14100890	Float					Agência Nacional de Telecomunicaçőes	['Refers to speed greater than, or equal to 64kbit/s in one or both directions.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2011.0	17833051	Float					Agência Nacional de Telecomunicaçőes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2012.0	19119646	Float					Agência Nacional de Telecomunicaçőes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2013.0	2502878	Float					Agência Nacional de Telecomunicaçőes	['Estimate.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2013.0	10714009	Float					Agência Nacional de Telecomunicaçőes	['Estimate. All speeds less than 2 Mbit/s.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2013.0	8968862	Float					Agência Nacional de Telecomunicaçőes	['Estimate.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2013.0	21360635	Float					Agência Nacional de Telecomunicaçőes	['Estimate.']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2014.0	8909646	Float					Agência Nacional de Telecomunicaçőes	['Estimate. All speeds less than 2 Mbit/s.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2014.0	11239536	Float					Agência Nacional de Telecomunicaçőes	['Estimate.']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2014.0	23968352	Float					Agência Nacional de Telecomunicaçőes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2014.0	3819170	Float					Agência Nacional de Telecomunicaçőes	['Estimate.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2015.0	8552329	Float					Agência Nacional de Telecomunicaçőes	['Estimate. All speeds less than 2 Mbit/s.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2015.0	9972773	Float					Agência Nacional de Telecomunicaçőes	['Estimate. Refers to 2Mbps to 12Mbps']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2015.0	25482478	Float					Agência Nacional de Telecomunicaçőes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2015.0	6965251	Float					Agência Nacional de Telecomunicaçőes	['Estimate. Refers to 12Mbps and above.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2016.0	7773789	Float					Agência Nacional de Telecomunicaçőes	['Estimate. All speeds less than 2 Mbit/s.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2016.0	9578842	Float					Agência Nacional de Telecomunicaçőes	['Estimate. Refers to 2Mbps to 12Mbps']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2016.0	26763195	Float					Agência Nacional de Telecomunicaçőes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2016.0	9410564	Float					Agência Nacional de Telecomunicaçőes	['Estimate. Refers to 12Mbps and above.']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2017.0	6810925	Float					Agência Nacional de Telecomunicaçőes	['Estimate. All speeds less than 2 Mbit/s.']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2017.0	9951187	Float					Agência Nacional de Telecomunicaçőes	['Estimate. Refers to 2Mbps to 12Mbps']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2017.0	28889847	Float					Agência Nacional de Telecomunicaçőes	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	76	Brazil	2017.0	12127735	Float					Agência Nacional de Telecomunicaçőes	['Estimate. Refers to 12Mbps and above.']	NA	NUMBER	10MBPS
