series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2004.0	1	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2005.0	4	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2007.0	82	Float					Comores Telecom.	['Includes DSL subscriptions below 256kbps.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2008.0	110	Float					Comores Telecom.	['Includes DSL subscriptions below 256kbps.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2009.0	66	Float					Comores Telecom.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2010.0	329	Float					Autorité Nationale de Régulation des TIC	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2011.0	400	Float					Autorité Nationale de Régulation des TIC	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2012.0	1233	Float					Autorité Nationale de Régulation des TIC	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2012.0	72	Float					Autorité Nationale de Régulation des TIC	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2013.0	1300	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2014.0	1583	Float					Autorité Nationale de Régulation des TIC	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2015.0	1600	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2015.0	99	Float					Autorité Nationale de Régulation des TIC	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2016.0	1634	Float					ANRTIC	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2016.0	1256	Float					ANRTIC	['Autorité Nationale de Régulation des TIC']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2016.0	354	Float					ANRTIC	['Autorité Nationale de Régulation des TIC']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2016.0	24	Float					ANRTIC	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2017.0	1644	Float					ANRTIC	['Cette valeur est observée en janvier 2018']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2017.0	1346	Float					ANRTIC	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2017.0	271	Float					ANRTIC	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2017.0	27	Float					ANRTIC	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2018.0	1531	Float					ANRTIC	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2018.0	1139	Float					ANRTIC	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2018.0	362	Float					ANRTIC	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	174	Comoros	2018.0	30	Float					ANRTIC	['']	NA	NUMBER	10MBPS	G
