series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2000.0	381578.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2001.0	375500.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2002.0	377900.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2003.0	344095.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2004.0	351400.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2005.0	346325.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2006.0	352279.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2007.0	362275.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2008.0	437258.53	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2009.0	441023.56	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2010.0	435397.78	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2011.0	462895.81	Float					UNSTATS / Environment Live 	"[""lassification of waste by classes of hazard is done in accordance with the relevant legislation of RA and the Classifier, which was last amended in 2010. That's why the indicators for the years preceding 2010 and the years following 2010 are not compatible.""]"	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2012.0	470505.69	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2013.0	579049.81	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2014.0	576419.38	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2015.0	555076.56	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2016.0	615470.63	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	2017.0	543232.13	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
