series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2005.0	12436	Float						Agency for Electronic Communications (Agencija za elektronski komunikacii).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2006.0	36485	Float						Agency for Electronic Communications (Agencija za elektronski komunikacii).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2007.0	100507	Float						Agency for Electronic Communications (Agencija za elektronski komunikacii).		['June.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2008.0	181012	Float						Agency for Electronic Communications (Agencija za elektronski komunikacii).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2009.0	232783	Float						Agency for Electronic Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2010.0	258741	Float						Agency for Electronic Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2011.0	281565	Float						Agency for Electronic Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2012.0	312272	Float						Agency for Electronic Communications		['Q4.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2013.0	4817	Float						Agency for Electronic Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2013.0	141538	Float						Agency for Electronic Communications		['Equal and above 8 Mbit/s.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2013.0	192131	Float						Agency for Electronic Communications		['2 Mbit/s - 8 Mbit/s.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2013.0	338486	Float						Agency for Electronic Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2014.0	231609	Float						Agency for Electronic Communications		['Equal and above 8 Mbit/s.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2014.0	354094	Float						Agency for Electronic Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2014.0	4118	Float						Agency for Electronic Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2014.0	118367	Float						Agency for Electronic Communications		['2 Mbit/s - 8 Mbit/s.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2015.0	2259	Float						Agency for Electronic Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2015.0	264145	Float						Agency for Electronic Communications		['Equal and above 8 Mbit/s.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2015.0	362421	Float						Agency for Electronic Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2015.0	98017	Float						Agency for Electronic Communications		['2 Mbit/s - 8 Mbit/s.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2016.0	286460	Float						AEK		['above 8 Mbit/s.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2016.0	381531	Float						AEK		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2016.0	10183	Float						AEK		['256 kbit/s to less than 4 Mbit/s.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2016.0	84888	Float						AEK		['4 Mbit/s - 8 Mbit/s.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2017.0	295850	Float						AEK		['above 8 Mbit/s.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2017.0	396295	Float						AEK		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2017.0	8702	Float						AEK		['256 kbit/s to less than 4 Mbit/s.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2017.0	91743	Float						AEK		['4 Mbit/s - 8 Mbit/s.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2018.0	5563	Float						AEK		['256 kbit/s to less than 4 Mbit/s.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2018.0	84493	Float						AEK		['4 Mbit/s - 8 Mbit/s.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	807	North Macedonia	2018.0	246691	Float						AEK		['8 Mbit/s - 12 Mbit/s.']	NA	NUMBER	10MBPS	G
