series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2000.0	80	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2001.0	175	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2002.0	2238	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2003.0	2651	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2004.0	3253	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2005.0	3400	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2006.0	4300	Float						ECTEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2007.0	5000	Float						ECTEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2008.0	7000	Float						ECTEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2009.0	7300	Float						ECTEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2010.0	8311	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2010.0	6232	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2010.0	2094	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2011.0	8307	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2012.0	8500	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2013.0	10667	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2014.0	10785	Float						ECTEL		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2015.0	15159	Float						ECTEL		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2015.0	15044	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2015.0	114	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2016.0	15487	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2016.0	13637	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2016.0	1630	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2017.0	15423	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2017.0	11268	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2017.0	4155	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2018.0	4461	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2018.0	11514	Float						National Telecommunications Regulatory Commission		['Flow is 3,539 subscribers and Digicel (in 2017) 7975 subscribers ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	212	Dominica	2018.0	4878	Float						National Telecommunications Regulatory Commission		['']	NA	NUMBER	10MBPS	G
