series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	145	Western Asia	3	142	Asia	Region								2019	84240.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	15	Northern Africa	3	2	Africa	Region								2019	113113.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	150	Europe	2	1	World	Region								2019	1979289.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	151	Eastern Europe	3	150	Europe	Region								2019	625236.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			2019	30169.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	154	Northern Europe	3	150	Europe	Region								2019	880313.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	155	Western Europe	3	150	Europe	Region								2019	290707.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			2019	16858.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								2019	16315.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			2019	861.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	19	Americas	2	1	World	Region								2019	1101081.0					FAO-WIEWS (http://www.fao.org/wiews) and Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			2019	4065.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			2019	19410.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			2019	1004.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	199	Least Developed Countries (LDC)	1			Group								2019	189405.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	2	Africa	2	1	World	Region								2019	319017.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	202	Sub-Saharan Africa	3	2	Africa	Region								2019	205904.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			2019	55853.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			2019	1043.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 NORDGEN report. Additional holdings conserved at the regional genebank of the Nordic countries, NORDGEN, are accounted for in the regional sub-group.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	21	Northern America	3	19	Americas	Region								2019	693306.0					FAO-WIEWS (http://www.fao.org/wiews) and Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			2019	29039.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			2019	73164.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			2019	4604.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2019	3240.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2019	694.0					FAO-WIEWS (http://www.fao.org/wiews)	Additional holdings conserved at the regional genebank of the Nordic countries, NORDGEN, are accounted for in the regional sub-group.	C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2019	21814.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			2019	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2019	181483.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2019	7136.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			2019	13610.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			2019	5947.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			2019	1294.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	3	142	Asia	Region								2019	491901.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2019	49393.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2019	405923.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2019	248882.0					Genesys (https://www.genesys-pgr.org)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2019	1421.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			2019	26753.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			2019	51759.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	39	Southern Europe	3	150	Europe	Region								2019	183033.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			2019	224353.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			2019	953.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			2019	11964.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2017 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2019	4748.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2019	51405.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	419	Latin America and the Caribbean	3	19	Americas	Region								2019	407775.0					FAO-WIEWS (http://www.fao.org/wiews) and Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			2019	2114.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			2019	3582.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2018 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			2019	2135.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	432	Landlocked developing countries (LLDCs)	1			Group								2019	175671.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1			2019	2345.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2018 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			2019	2246.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			2019	7858.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			2019	3253.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			2019	13036.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2017 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			2019	2355.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			2019	16.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			2019	64.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2018 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			2019	61508.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			2019	19547.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			2019	6012.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			2019	388.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2018 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	5	South America	4	419	Latin America and the Caribbean	Region								2019	313582.0					FAO-WIEWS (http://www.fao.org/wiews) and Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			2019	34467.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			2019	60028.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			2019	6918.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2017 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	513	Europe and Northern America	2	1	World	Region								2019	2672595.0					FAO-WIEWS (http://www.fao.org/wiews), Genesys (https://www.genesys-pgr.org) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			2019	2153.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			2019	4671.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			2019	26184.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	53	Australia and New Zealand	3	9	Oceania	Region								2019	285026.0					FAO-WIEWS (http://www.fao.org/wiews) and Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	54	Melanesia	3	9	Oceania	Region								2019	1567.0					Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2016. Holdings of the regional centre are included.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								2019	3725.0					Genesys (https://www.genesys-pgr.org)	Estimate based on the acquisition date of each conserved accession as reported in 2016. Holdings of the regional centre are included.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			2019	36144.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global			
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			2019	9309.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global			
